Line, "Line.l69", "68.1", "69.1", 22848, 2,  1, 3, 2.4017771, 1.09166, 1.09166, 1.0270854, 1.17548, 1.0253192, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.l70", "69.1", "70.1", 22912, 2,  1, 2, 2.4017771, 1.17548, 1.17548, 1.0253192, 1.27454, 1.0240661, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.l71", "70.1", "71.1", 22976, 2,  1, 1, 2.4017771, 1.27454, 1.27454, 1.0240661, 1.35836, 1.0233592, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.l61", "60.1.2.3", "62.1.2.3", 23040, 6,  1, 7, 2.4017771, 0.92302, 0.92302, 0.98147879, 0.99922, 0.98070575, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.l61", "60.1.2.3", "62.1.2.3", 23232, 6,  1, 7, 2.4017771, 0.92302, 0.92302, 1.0195262, 0.99922, 1.0183949, 255, 2, 0, 0, 0, 0, 16, 1
Line, "Line.l61", "60.1.2.3", "62.1.2.3", 23424, 6,  1, 7, 2.4017771, 0.92302, 0.92302, 0.9989176, 0.99922, 0.99686202, 16711680, 2, 0, 0, 0, 0, 16, 1
Line, "Line.l62", "62.1.2.3", "63.1.2.3", 23616, 6,  1, 6, 2.4017771, 0.99922, 0.99922, 0.98070575, 1.05256, 0.98009909, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.l62", "62.1.2.3", "63.1.2.3", 23808, 6,  1, 6, 2.4017771, 0.99922, 0.99922, 1.0183949, 1.05256, 1.0175304, 255, 2, 0, 0, 0, 0, 16, 1
Line, "Line.l62", "62.1.2.3", "63.1.2.3", 24000, 6,  1, 6, 2.4017771, 0.99922, 0.99922, 0.99686202, 1.05256, 0.99585834, 16711680, 2, 0, 0, 0, 0, 16, 1
Line, "Line.l63", "63.1.2.3", "64.1.2.3", 24192, 6,  1, 5, 2.4017771, 1.05256, 1.05256, 0.98009909, 1.15924, 0.97977552, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.l63", "63.1.2.3", "64.1.2.3", 24384, 6,  1, 5, 2.4017771, 1.05256, 1.05256, 1.0175304, 1.15924, 1.0156469, 255, 2, 0, 0, 0, 0, 16, 1
Line, "Line.l63", "63.1.2.3", "64.1.2.3", 24576, 6,  1, 5, 2.4017771, 1.05256, 1.05256, 0.99585834, 1.15924, 0.99369276, 16711680, 2, 0, 0, 0, 0, 16, 1
Line, "Line.l64", "64.1.2.3", "65.1.2.3", 24768, 6,  3, 4, 2.4017771, 1.15924, 1.15924, 0.97977552, 1.28878, 0.97909057, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.l64", "64.1.2.3", "65.1.2.3", 24960, 6,  3, 4, 2.4017771, 1.15924, 1.15924, 1.0156469, 1.28878, 1.0153154, 255, 2, 0, 0, 0, 0, 16, 1
Line, "Line.l64", "64.1.2.3", "65.1.2.3", 25152, 6,  3, 4, 2.4017771, 1.15924, 1.15924, 0.99369276, 1.28878, 0.99068808, 16711680, 2, 0, 0, 0, 0, 16, 1
Line, "Line.l65", "65.1.2.3", "66.1.2.3", 25344, 6,  1, 1, 2.4017771, 1.28878, 1.28878, 0.97909057, 1.38784, 0.97932951, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.l65", "65.1.2.3", "66.1.2.3", 25536, 6,  1, 1, 2.4017771, 1.28878, 1.28878, 1.0153154, 1.38784, 1.015557, 255, 2, 0, 0, 0, 0, 16, 1
Line, "Line.l65", "65.1.2.3", "66.1.2.3", 25728, 6,  1, 1, 2.4017771, 1.28878, 1.28878, 0.99068808, 1.38784, 0.9891737, 16711680, 2, 0, 0, 0, 0, 16, 1
Line, "Line.l60", "60.1.2.3", "61.1.2.3", 25920, 6,  0, 0, 2.4017771, 0.92302, 0.92302, 0.98147879, 1.09066, 0.98147882, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.l60", "60.1.2.3", "61.1.2.3", 26112, 6,  0, 0, 2.4017771, 0.92302, 0.92302, 1.0195262, 1.09066, 1.0195262, 255, 2, 0, 0, 0, 0, 16, 1
Line, "Line.l60", "60.1.2.3", "61.1.2.3", 26304, 6,  0, 0, 2.4017771, 0.92302, 0.92302, 0.9989176, 1.09066, 0.99891762, 16711680, 2, 0, 0, 0, 0, 16, 1
Line, "Line.sw6", "61", "61s", 26496, 6,  0, 0, 2.4017771, 1.09066, 1.09066, 0.98147882, 1.09166, 0.98147882, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.sw6", "61", "61s", 26688, 6,  0, 0, 2.4017771, 1.09066, 1.09066, 1.0195262, 1.09166, 1.0195262, 255, 2, 0, 0, 0, 0, 16, 1
Line, "Line.sw6", "61", "61s", 26880, 6,  0, 0, 2.4017771, 1.09066, 1.09066, 0.99891762, 1.09166, 0.99891762, 16711680, 2, 0, 0, 0, 0, 16, 1
Line, "Line.l57", "57.2", "58.2", 27072, 2,  1, 2, 2.4017771, 0.69442, 0.69442, 1.0245418, 0.77062, 1.0238916, 255, 2, 0, 0, 0, 0, 16, 1
Line, "Line.l59", "58.2", "59.2", 27136, 2,  1, 1, 2.4017771, 0.77062, 0.77062, 1.0238916, 0.84682, 1.0235703, 255, 2, 0, 0, 0, 0, 16, 1
Line, "Line.l54", "54.1.2.3", "55.1.2.3", 27200, 6,  1, 2, 2.4017771, 0.58774, 0.58774, 0.99122512, 0.67156, 0.99101588, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.l54", "54.1.2.3", "55.1.2.3", 27392, 6,  1, 2, 2.4017771, 0.58774, 0.58774, 1.0273532, 0.67156, 1.0272807, 255, 2, 0, 0, 0, 0, 16, 1
Line, "Line.l54", "54.1.2.3", "55.1.2.3", 27584, 6,  1, 2, 2.4017771, 0.58774, 0.58774, 1.0075729, 0.67156, 1.0076425, 16711680, 2, 0, 0, 0, 0, 16, 1
Line, "Line.l56", "55.1.2.3", "56.1.2.3", 27776, 6,  1, 1, 2.4017771, 0.67156, 0.67156, 0.99101588, 0.75538, 0.99098525, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.l56", "55.1.2.3", "56.1.2.3", 27968, 6,  1, 1, 2.4017771, 0.67156, 0.67156, 1.0272807, 0.75538, 1.0271066, 255, 2, 0, 0, 0, 0, 16, 1
Line, "Line.l56", "55.1.2.3", "56.1.2.3", 28160, 6,  1, 1, 2.4017771, 0.67156, 0.67156, 1.0076425, 0.75538, 1.0077275, 16711680, 2, 0, 0, 0, 0, 16, 1
Line, "Line.l13", "13.1.2.3", "18.1.2.3", 28352, 6,  0, 26, 2.4017771, 0.36576, 0.36576, 1.0015348, 0.61722, 0.99251132, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.l13", "13.1.2.3", "18.1.2.3", 28544, 6,  0, 26, 2.4017771, 0.36576, 0.36576, 1.0299316, 0.61722, 1.0258007, 255, 2, 0, 0, 0, 0, 16, 1
Line, "Line.l13", "13.1.2.3", "18.1.2.3", 28736, 6,  0, 26, 2.4017771, 0.36576, 0.36576, 1.0134014, 0.61722, 1.005973, 16711680, 2, 0, 0, 0, 0, 16, 1
Line, "Line.sw3", "18", "135", 28928, 6,  0, 16, 2.4017771, 0.61722, 0.61722, 0.99251132, 0.61822, 0.99251127, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.sw3", "18", "135", 29120, 6,  0, 16, 2.4017771, 0.61722, 0.61722, 1.0258007, 0.61822, 1.0258007, 255, 2, 0, 0, 0, 0, 16, 1
Line, "Line.sw3", "18", "135", 29312, 6,  0, 16, 2.4017771, 0.61722, 0.61722, 1.005973, 0.61822, 1.005973, 16711680, 2, 0, 0, 0, 0, 16, 1
Line, "Line.l114", "135.1.2.3", "35.1.2.3", 29504, 6,  1, 16, 2.4017771, 0.61822, 0.61822, 0.99251127, 0.73252, 0.98973813, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.l114", "135.1.2.3", "35.1.2.3", 29696, 6,  1, 16, 2.4017771, 0.61822, 0.61822, 1.0258007, 0.73252, 1.0232538, 255, 2, 0, 0, 0, 0, 16, 1
Line, "Line.l114", "135.1.2.3", "35.1.2.3", 29888, 6,  1, 16, 2.4017771, 0.61822, 0.61822, 1.005973, 0.73252, 1.0049125, 16711680, 2, 0, 0, 0, 0, 16, 1
Line, "Line.l36", "35.1.2.3", "40.1.2.3", 30080, 6,  0, 12, 2.4017771, 0.73252, 0.73252, 0.98973813, 0.80872, 0.98821913, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.l36", "35.1.2.3", "40.1.2.3", 30272, 6,  0, 12, 2.4017771, 0.73252, 0.73252, 1.0232538, 0.80872, 1.022111, 255, 2, 0, 0, 0, 0, 16, 1
Line, "Line.l36", "35.1.2.3", "40.1.2.3", 30464, 6,  0, 12, 2.4017771, 0.73252, 0.73252, 1.0049125, 0.80872, 1.0038667, 16711680, 2, 0, 0, 0, 0, 16, 1
Line, "Line.l41", "40.1.2.3", "42.1.2.3", 30656, 6,  1, 11, 2.4017771, 0.80872, 0.80872, 0.98821913, 0.88492, 0.98662809, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.l41", "40.1.2.3", "42.1.2.3", 30848, 6,  1, 11, 2.4017771, 0.80872, 0.80872, 1.022111, 0.88492, 1.0209875, 255, 2, 0, 0, 0, 0, 16, 1
Line, "Line.l41", "40.1.2.3", "42.1.2.3", 31040, 6,  1, 11, 2.4017771, 0.80872, 0.80872, 1.0038667, 0.88492, 1.002984, 16711680, 2, 0, 0, 0, 0, 16, 1
Line, "Line.l43", "42.1.2.3", "44.1.2.3", 31232, 6,  0, 9, 2.4017771, 0.88492, 0.88492, 0.98662809, 0.94588, 0.98553474, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.l43", "42.1.2.3", "44.1.2.3", 31424, 6,  0, 9, 2.4017771, 0.88492, 0.88492, 1.0209875, 0.94588, 1.0202795, 255, 2, 0, 0, 0, 0, 16, 1
Line, "Line.l43", "42.1.2.3", "44.1.2.3", 31616, 6,  0, 9, 2.4017771, 0.88492, 0.88492, 1.002984, 0.94588, 1.00216, 16711680, 2, 0, 0, 0, 0, 16, 1
Line, "Line.l45", "44.1.2.3", "47.1.2.3", 31808, 6,  1, 7, 2.4017771, 0.94588, 0.94588, 0.98553474, 1.02208, 0.98449823, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.l45", "44.1.2.3", "47.1.2.3", 32000, 6,  1, 7, 2.4017771, 0.94588, 0.94588, 1.0202795, 1.02208, 1.0192068, 255, 2, 0, 0, 0, 0, 16, 1
Line, "Line.l45", "44.1.2.3", "47.1.2.3", 32192, 6,  1, 7, 2.4017771, 0.94588, 0.94588, 1.00216, 1.02208, 1.0011584, 16711680, 2, 0, 0, 0, 0, 16, 1
Line, "Line.l48", "47.1.2.3", "49.1.2.3", 32384, 6,  3, 5, 2.4017771, 1.02208, 1.02208, 0.98449823, 1.09828, 0.98422168, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.l48", "47.1.2.3", "49.1.2.3", 32576, 6,  3, 5, 2.4017771, 1.02208, 1.02208, 1.0192068, 1.09828, 1.0186529, 255, 2, 0, 0, 0, 0, 16, 1
Line, "Line.l48", "47.1.2.3", "49.1.2.3", 32768, 6,  3, 5, 2.4017771, 1.02208, 1.02208, 1.0011584, 1.09828, 1.0008403, 16711680, 2, 0, 0, 0, 0, 16, 1
Line, "Line.l49", "49.1.2.3", "50.1.2.3", 32960, 6,  1, 2, 2.4017771, 1.09828, 1.09828, 0.98422168, 1.17448, 0.98420106, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.l49", "49.1.2.3", "50.1.2.3", 33152, 6,  1, 2, 2.4017771, 1.09828, 1.09828, 1.0186529, 1.17448, 1.0186793, 255, 2, 0, 0, 0, 0, 16, 1
Line, "Line.l49", "49.1.2.3", "50.1.2.3", 33344, 6,  1, 2, 2.4017771, 1.09828, 1.09828, 1.0008403, 1.17448, 1.000499, 16711680, 2, 0, 0, 0, 0, 16, 1
Line, "Line.l50", "50.1.2.3", "51.1.2.3", 33536, 6,  1, 1, 2.4017771, 1.17448, 1.17448, 0.98420106, 1.25068, 0.98403523, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.l50", "50.1.2.3", "51.1.2.3", 33728, 6,  1, 1, 2.4017771, 1.17448, 1.17448, 1.0186793, 1.25068, 1.0187595, 255, 2, 0, 0, 0, 0, 16, 1
Line, "Line.l50", "50.1.2.3", "51.1.2.3", 33920, 6,  1, 1, 2.4017771, 1.17448, 1.17448, 1.000499, 1.25068, 1.0004849, 16711680, 2, 0, 0, 0, 0, 16, 1
Line, "Line.l51", "51.1.2.3", "151.1.2.3", 34112, 6,  0, 0, 2.4017771, 1.25068, 1.25068, 0.98403523, 1.40308, 0.98403525, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.l51", "51.1.2.3", "151.1.2.3", 34304, 6,  0, 0, 2.4017771, 1.25068, 1.25068, 1.0187595, 1.40308, 1.0187595, 255, 2, 0, 0, 0, 0, 16, 1
Line, "Line.l51", "51.1.2.3", "151.1.2.3", 34496, 6,  0, 0, 2.4017771, 1.25068, 1.25068, 1.0004849, 1.40308, 1.0004849, 16711680, 2, 0, 0, 0, 0, 16, 1
Line, "Line.sw7", "151", "300_open", 34688, 6,  0, 0, 2.4017771, 1.40308, 1.40308, 0.98403525, 1.40408, 0.98403525, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.sw7", "151", "300_open", 34880, 6,  0, 0, 2.4017771, 1.40308, 1.40308, 1.0187595, 1.40408, 1.0187595, 255, 2, 0, 0, 0, 0, 16, 1
Line, "Line.sw7", "151", "300_open", 35072, 6,  0, 0, 2.4017771, 1.40308, 1.40308, 1.0004849, 1.40408, 1.0004849, 16711680, 2, 0, 0, 0, 0, 16, 1
Line, "Line.l47", "47.1.2.3", "48.1.2.3", 35264, 6,  1, 1, 2.4017771, 1.02208, 1.02208, 0.98449823, 1.0678, 0.98422405, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.l47", "47.1.2.3", "48.1.2.3", 35456, 6,  1, 1, 2.4017771, 1.02208, 1.02208, 1.0192068, 1.0678, 1.0189196, 255, 2, 0, 0, 0, 0, 16, 1
Line, "Line.l47", "47.1.2.3", "48.1.2.3", 35648, 6,  1, 1, 2.4017771, 1.02208, 1.02208, 1.0011584, 1.0678, 1.0009389, 16711680, 2, 0, 0, 0, 0, 16, 1
Line, "Line.l44", "44.1", "45.1", 35840, 2,  1, 2, 2.4017771, 0.94588, 0.94588, 0.98553474, 1.00684, 0.9850043, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.l46", "45.1", "46.1", 35904, 2,  1, 1, 2.4017771, 1.00684, 1.00684, 0.9850043, 1.09828, 0.98460354, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.l42", "42.2", "43.2", 35968, 2,  1, 1, 2.4017771, 0.88492, 0.88492, 1.0209875, 1.03732, 1.0196444, 255, 2, 0, 0, 0, 0, 16, 1
Line, "Line.l40", "40.3", "41.3", 36032, 2,  1, 1, 2.4017771, 0.80872, 0.80872, 1.0038667, 0.90778, 1.0034407, 16711680, 2, 0, 0, 0, 0, 16, 1
Line, "Line.l35", "35.1.2", "36.1.2", 36096, 4,  0, 3, 2.4017771, 0.73252, 0.73252, 0.98973813, 0.93064, 0.98880995, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.l35", "35.1.2", "36.1.2", 36224, 4,  0, 3, 2.4017771, 0.73252, 0.73252, 1.0232538, 0.93064, 1.0227827, 255, 2, 0, 0, 0, 0, 16, 1
Line, "Line.l38", "36.2", "38.2", 36352, 2,  1, 2, 2.4017771, 0.93064, 0.93064, 1.0227827, 1.00684, 1.0221319, 255, 2, 0, 0, 0, 0, 16, 1
Line, "Line.l39", "38.2", "39.2", 36416, 2,  1, 1, 2.4017771, 1.00684, 1.00684, 1.0221319, 1.1059, 1.0217135, 255, 2, 0, 0, 0, 0, 16, 1
Line, "Line.l37", "36.1", "37.1", 36480, 2,  1, 1, 2.4017771, 0.93064, 0.93064, 0.98880995, 1.02208, 0.98802908, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.l19", "18.1.2.3", "21.1.2.3", 36544, 6,  0, 8, 2.4017771, 0.61722, 0.61722, 0.99251132, 0.70866, 0.99196148, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.l19", "18.1.2.3", "21.1.2.3", 36736, 6,  0, 8, 2.4017771, 0.61722, 0.61722, 1.0258007, 0.70866, 1.0258564, 255, 2, 0, 0, 0, 0, 16, 1
Line, "Line.l19", "18.1.2.3", "21.1.2.3", 36928, 6,  0, 8, 2.4017771, 0.61722, 0.61722, 1.005973, 0.70866, 1.0047961, 16711680, 2, 0, 0, 0, 0, 16, 1
Line, "Line.l22", "21.1.2.3", "23.1.2.3", 37120, 6,  0, 7, 2.4017771, 0.70866, 0.70866, 0.99196148, 0.78486, 0.99154548, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.l22", "21.1.2.3", "23.1.2.3", 37312, 6,  0, 7, 2.4017771, 0.70866, 0.70866, 1.0258564, 0.78486, 1.0262378, 255, 2, 0, 0, 0, 0, 16, 1
Line, "Line.l22", "21.1.2.3", "23.1.2.3", 37504, 6,  0, 7, 2.4017771, 0.70866, 0.70866, 1.0047961, 0.78486, 1.0036672, 16711680, 2, 0, 0, 0, 0, 16, 1
Line, "Line.l24", "23.1.2.3", "25.1.2.3", 37696, 6,  0, 6, 2.4017771, 0.78486, 0.78486, 0.99154548, 0.86868, 0.9908823, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.l24", "23.1.2.3", "25.1.2.3", 37888, 6,  0, 6, 2.4017771, 0.78486, 0.78486, 1.0262378, 0.86868, 1.0266911, 255, 2, 0, 0, 0, 0, 16, 1
Line, "Line.l24", "23.1.2.3", "25.1.2.3", 38080, 6,  0, 6, 2.4017771, 0.78486, 0.78486, 1.0036672, 0.86868, 1.0027848, 16711680, 2, 0, 0, 0, 0, 16, 1
Line, "Line.l25", "25r.1.3", "26.1.3", 38272, 4,  0, 3, 2.4017771, 0.86868, 0.86868, 1.0032673, 0.97536, 1.0030118, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.l25", "25r.1.3", "26.1.3", 38400, 4,  0, 3, 2.4017771, 0.86868, 0.86868, 1.0027838, 0.97536, 1.0022891, 16711680, 2, 0, 0, 0, 0, 16, 1
Line, "Line.l28", "26.3", "31.3", 38528, 2,  1, 2, 2.4017771, 0.97536, 0.97536, 1.0022891, 1.04394, 1.0016981, 16711680, 2, 0, 0, 0, 0, 16, 1
Line, "Line.l33", "31.3", "32.3", 38592, 2,  1, 1, 2.4017771, 1.04394, 1.04394, 1.0016981, 1.13538, 1.0013041, 16711680, 2, 0, 0, 0, 0, 16, 1
Line, "Line.l27", "26.1.3", "27.1.3", 38656, 4,  0, 1, 2.4017771, 0.97536, 0.97536, 1.0030118, 1.05918, 1.0026515, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.l27", "26.1.3", "27.1.3", 38784, 4,  0, 1, 2.4017771, 0.97536, 0.97536, 1.0022891, 1.05918, 1.002259, 16711680, 2, 0, 0, 0, 0, 16, 1
Line, "Line.l29", "27.1", "33.1", 38912, 2,  1, 1, 2.4017771, 1.05918, 1.05918, 1.0026515, 1.21158, 1.0013351, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.l26", "25.1.2.3", "28.1.2.3", 38976, 6,  1, 3, 2.4017771, 0.86868, 0.86868, 0.9908823, 0.92964, 0.99051399, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.l26", "25.1.2.3", "28.1.2.3", 39168, 6,  1, 3, 2.4017771, 0.86868, 0.86868, 1.0266911, 0.92964, 1.0269177, 255, 2, 0, 0, 0, 0, 16, 1
Line, "Line.l26", "25.1.2.3", "28.1.2.3", 39360, 6,  1, 3, 2.4017771, 0.86868, 0.86868, 1.0027848, 0.92964, 1.0024445, 16711680, 2, 0, 0, 0, 0, 16, 1
Line, "Line.l30", "28.1.2.3", "29.1.2.3", 39552, 6,  1, 2, 2.4017771, 0.92964, 0.92964, 0.99051399, 1.02108, 0.99035237, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.l30", "28.1.2.3", "29.1.2.3", 39744, 6,  1, 2, 2.4017771, 0.92964, 0.92964, 1.0269177, 1.02108, 1.0270684, 255, 2, 0, 0, 0, 0, 16, 1
Line, "Line.l30", "28.1.2.3", "29.1.2.3", 39936, 6,  1, 2, 2.4017771, 0.92964, 0.92964, 1.0024445, 1.02108, 1.0019935, 16711680, 2, 0, 0, 0, 0, 16, 1
Line, "Line.l31", "29.1.2.3", "30.1.2.3", 40128, 6,  1, 1, 2.4017771, 1.02108, 1.02108, 0.99035237, 1.12776, 0.99061554, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.l31", "29.1.2.3", "30.1.2.3", 40320, 6,  1, 1, 2.4017771, 1.02108, 1.02108, 1.0270684, 1.12776, 1.0270255, 255, 2, 0, 0, 0, 0, 16, 1
Line, "Line.l31", "29.1.2.3", "30.1.2.3", 40512, 6,  1, 1, 2.4017771, 1.02108, 1.02108, 1.0019935, 1.12776, 1.001536, 16711680, 2, 0, 0, 0, 0, 16, 1
Line, "Line.l32", "30.1.2.3", "250.1.2.3", 40704, 6,  0, 0, 2.4017771, 1.12776, 1.12776, 0.99061554, 1.18872, 0.99061554, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.l32", "30.1.2.3", "250.1.2.3", 40896, 6,  0, 0, 2.4017771, 1.12776, 1.12776, 1.0270255, 1.18872, 1.0270255, 255, 2, 0, 0, 0, 0, 16, 1
Line, "Line.l32", "30.1.2.3", "250.1.2.3", 41088, 6,  0, 0, 2.4017771, 1.12776, 1.12776, 1.001536, 1.18872, 1.001536, 16711680, 2, 0, 0, 0, 0, 16, 1
Line, "Line.l23", "23.3", "24.3", 41280, 2,  1, 1, 2.4017771, 0.78486, 0.78486, 1.0036672, 0.9525, 1.0022236, 16711680, 2, 0, 0, 0, 0, 16, 1
Line, "Line.l21", "21.2", "22.2", 41344, 2,  1, 1, 2.4017771, 0.70866, 0.70866, 1.0258564, 0.86868, 1.0244395, 255, 2, 0, 0, 0, 0, 16, 1
Line, "Line.l18", "18.1", "19.1", 41408, 2,  1, 2, 2.4017771, 0.61722, 0.61722, 0.99251132, 0.69342, 0.99118956, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.l20", "19.1", "20.1", 41472, 2,  1, 1, 2.4017771, 0.69342, 0.69342, 0.99118956, 0.79248, 0.99033397, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.l12", "13.3", "34.3", 41536, 2,  1, 3, 2.4017771, 0.36576, 0.36576, 1.0134014, 0.41148, 1.0124159, 16711680, 2, 0, 0, 0, 0, 16, 1
Line, "Line.l34", "34.3", "15.3", 41600, 2,  0, 2, 2.4017771, 0.41148, 0.41148, 1.0124159, 0.44196, 1.0120257, 16711680, 2, 0, 0, 0, 0, 16, 1
Line, "Line.l17", "15.3", "17.3", 41664, 2,  1, 1, 2.4017771, 0.44196, 0.44196, 1.0120257, 0.54864, 1.0115706, 16711680, 2, 0, 0, 0, 0, 16, 1
Line, "Line.l16", "15.3", "16.3", 41728, 2,  1, 1, 2.4017771, 0.44196, 0.44196, 1.0120257, 0.55626, 1.01105, 16711680, 2, 0, 0, 0, 0, 16, 1
Line, "Line.l9", "8.1", "9.1", 41792, 2,  1, 3, 2.4017771, 0.27432, 0.27432, 1.0095554, 0.3429, 1.0080756, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.l11", "9r.1", "14.1", 41856, 2,  0, 2, 2.4017771, 0.3429, 0.3429, 1.0080741, 0.47244, 1.0063885, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.l15", "14.1", "10.1", 41920, 2,  1, 1, 2.4017771, 0.47244, 0.47244, 1.0063885, 0.54864, 1.0060595, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.l14", "14.1", "11.1", 41984, 2,  1, 1, 2.4017771, 0.47244, 0.47244, 1.0063885, 0.54864, 1.0057261, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.l8", "8.2", "12.2", 42048, 2,  1, 1, 2.4017771, 0.27432, 0.27432, 1.0321088, 0.3429, 1.0318221, 255, 2, 0, 0, 0, 0, 16, 1
Line, "Line.l2", "1.3", "3.3", 42112, 2,  0, 3, 2.4017771, 0.12192, 0.12192, 1.0285921, 0.19812, 1.026947, 16711680, 2, 0, 0, 0, 0, 16, 1
Line, "Line.l5", "3.3", "5.3", 42176, 2,  1, 2, 2.4017771, 0.19812, 0.19812, 1.026947, 0.29718, 1.0256415, 16711680, 2, 0, 0, 0, 0, 16, 1
Line, "Line.l6", "5.3", "6.3", 42240, 2,  1, 1, 2.4017771, 0.29718, 0.29718, 1.0256415, 0.37338, 1.0249665, 16711680, 2, 0, 0, 0, 0, 16, 1
Line, "Line.l4", "3.3", "4.3", 42304, 2,  1, 1, 2.4017771, 0.19812, 0.19812, 1.026947, 0.25908, 1.0264344, 16711680, 2, 0, 0, 0, 0, 16, 1
Line, "Line.l1", "1.2", "2.2", 42368, 2,  1, 1, 2.4017771, 0.12192, 0.12192, 1.0350514, 0.17526, 1.0348289, 255, 2, 0, 0, 0, 0, 16, 1
KeepAspect, 0
PctRim, 2
Range, 0, 1.89938, 0.9, 1.1
Width, 3
DataColor, 255
Move, 0, 1.05
Draw, 1.89938, 1.05
Move, 0, 0.95
Draw, 1.89938, 0.95
SetProp, 0,  1.89938, 0.9, 1.1, 16777215, 16777215, 0, 7
PctRim, 2
